,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,t
710,3.1817626953125,40.0,0.0173155517578125,18.0,122.498779296875,35.7293701171875,432.0556640625,285.089111328125,23.65966796875,14822.998046875,3.8604736328125,449.853515625,2.850251002699096,9.370507473300961
3408,8.0584716796875,20.0,0.0179781494140625,13.0,29.093017578125,47.1026611328125,399.0478515625,244.512939453125,16.89697265625,36773.681640625,2.6116943359375,503.271484375,6.562575668065035,6.693381850270824
327,14.9371337890625,20.0,0.024839965820312497,12.0,50.706787109375,5.3021240234375,318.7255859375,267.401123046875,10.20263671875,36832.275390625,4.7442626953125,455.419921875,1.6629021684993714,6.94028805149012
559,16.4813232421875,30.0,0.0130985107421875,18.0,87.618408203125,54.5416259765625,326.4404296875,226.934814453125,25.15869140625,33682.861328125,2.0233154296875,374.755859375,4.488644988353455,14.4285154016867
1491,5.4705810546875,20.0,0.0105997314453125,15.0,69.305419921875,19.2132568359375,429.2724609375,202.618408203125,28.51318359375,10736.083984375,2.7349853515625,283.837890625,1.1161202827086758,3.7287105928369217
3690,-3.3245849609375,30.0,0.023475463867187497,4.0,136.431884765625,57.0391845703125,364.8681640625,306.475830078125,25.64697265625,23406.982421875,3.0340576171875,407.763671875,4.8991487584740465,5.396546886697678
1856,5.1593017578125,30.0,0.024390747070312496,19.0,61.370849609375,20.4754638671875,477.8564453125,301.678466796875,15.33447265625,39608.154296875,1.2445068359375,593.017578125,3.3894496260855194,10.456458096193943
668,18.6236572265625,20.0,0.022537719726562502,4.0,126.942138671875,6.0137939453125,331.4208984375,264.984130859375,11.49658203125,28226.318359375,2.1392822265625,491.162109375,1.350136003624134,1.751205279297294
1949,-0.1141357421875,30.0,0.0128514404296875,9.0,63.656005859375,10.8880615234375,437.7685546875,239.459228515625,28.87939453125,22835.693359375,2.6409912109375,522.314453125,0.6124568231087053,0.6343194646816832
3577,-1.2310791015625,20.0,0.0248568115234375,12.0,65.718994140625,50.5401611328125,489.7705078125,219.500732421875,17.60498046875,27318.115234375,0.6854248046875,412.255859375,9.662519024874,9.645799322863926
3366,11.4825439453125,40.0,0.0226837158203125,13.0,143.953857421875,5.7183837890625,348.7060546875,205.841064453125,28.04443359375,12933.349609375,4.7760009765625,444.091796875,0.8099393022891633,4.690373781266024
3104,7.1307373046875,40.0,0.0244581298828125,13.0,33.441162109375,35.5950927734375,386.2060546875,208.038330078125,23.46923828125,36766.357421875,1.3568115234375,484.033203125,5.903094521650665,5.903420834419595
235,-3.7762451171875,20.0,0.0105716552734375,32.0,62.926025390625,13.2110595703125,332.1533203125,272.088623046875,12.37060546875,35096.435546875,0.8428955078125,552.783203125,1.202031922089855,6.569190333014535
3732,-4.7955322265625,20.0,0.019056274414062498,16.0,95.203857421875,33.2586669921875,492.6025390625,278.240966796875,25.99853515625,21912.841796875,3.7982177734375,372.607421875,2.5359761730282675,12.74168118302222
2849,9.9932861328125,40.0,0.0094935302734375,26.0,98.790283203125,16.5948486328125,490.9912109375,345.623779296875,20.23681640625,25677.490234375,4.8394775390625,570.654296875,0.7474765522355111,6.158925563107112
1531,15.7244873046875,20.0,0.019965942382812497,14.0,24.522705078125,35.7025146484375,418.2861328125,283.660888671875,26.39892578125,10823.974609375,4.3499755859375,266.357421875,3.224962849924913,10.89687599500913
2846,16.8292236328125,20.0,0.0163834228515625,13.0,62.449951171875,38.1463623046875,484.8876953125,247.808837890625,28.95263671875,15870.361328125,1.7425537109375,231.298828125,2.976909385240846,8.867855649802914
275,4.9151611328125,30.0,0.0086063232421875,8.0,29.600830078125,29.1497802734375,419.0185546875,247.735595703125,19.40673828125,10875.244140625,0.0677490234375,515.673828125,1.6594723768134332,1.824796189275538
3199,9.9749755859375,20.0,0.0083592529296875,57.0,66.385498046875,47.5860595703125,366.3818359375,232.977294921875,12.36083984375,22659.912109375,4.8052978515625,298.291015625,4.514343586674629,7.686934929432898
2053,11.3177490234375,40.0,0.0165631103515625,7.0,73.780517578125,55.6561279296875,344.3603515625,347.930908203125,12.39990234375,36231.689453125,1.2823486328125,478.662109375,7.2474910675293795,7.198760508978038
21,12.1966552734375,20.0,0.0142720947265625,5.0,51.405029296875,33.0169677734375,330.5908203125,308.306884765625,22.34619140625,18433.837890625,2.7545166015625,202.978515625,2.2233997101403076,2.5023424607901745
616,8.0767822265625,40.0,0.023638305664062498,21.0,146.492919921875,13.2647705078125,370.0927734375,246.966552734375,13.54736328125,29456.787109375,3.9019775390625,270.263671875,3.1429671791179947,10.97572203224257
830,6.8988037109375,30.0,0.0032606201171875,42.0,22.237548828125,50.7550048828125,392.4072265625,313.177490234375,22.14599609375,35184.326171875,2.9449462890625,411.474609375,0.7599098378291425,7.228343017771491
2042,15.5474853515625,30.0,0.0191292724609375,6.0,41.470947265625,32.2381591796875,382.8857421875,337.786865234375,19.41650390625,16265.869140625,1.3739013671875,349.267578125,3.2427889814609108,3.349718422341233
2985,0.3741455078125,40.0,0.0038221435546875,22.0,135.067138671875,5.6243896484375,483.9111328125,275.640869140625,22.32177734375,28416.748046875,0.7806396484375,589.599609375,0.1866244047037313,0.16942040903828456
1869,-4.9603271484375,30.0,0.0124583740234375,14.0,93.267822265625,7.2760009765625,320.5810546875,262.164306640625,10.81298828125,29888.916015625,1.3446044921875,358.251953125,0.9027050551699087,3.68074343015779
2419,6.0321044921875,30.0,0.0075731201171875,21.0,20.111083984375,53.2659912109375,419.1162109375,260.626220703125,27.46337890625,23656.005859375,2.7154541015625,549.365234375,1.7865861749380776,3.3956938100201604
1299,10.2496337890625,30.0,0.023565307617187503,14.0,149.666748046875,29.8883056640625,377.4169921875,310.247802734375,29.02587890625,37396.240234375,1.4215087890625,397.314453125,2.5784504104655674,11.169293677792378
3129,18.5565185546875,30.0,0.0045408935546875,18.0,113.167724609375,46.8878173828125,345.1904296875,222.833251953125,19.50927734375,37088.623046875,4.3365478515625,307.568359375,1.8027555779314801,10.95736252201107
3607,2.2418212890625,30.0,0.017663696289062503,8.0,133.575439453125,59.3756103515625,439.3310546875,315.191650390625,27.26806640625,30562.744140625,2.5042724609375,478.173828125,3.724087559294962,10.337979674324163
2109,12.3736572265625,20.0,0.0050855712890625,74.0,44.613037109375,34.2120361328125,409.1064453125,345.916748046875,13.57666015625,14881.591796875,2.4334716796875,460.595703125,1.2139871246423517,12.459493260555691
4029,8.9678955078125,20.0,0.0121607666015625,29.0,65.052490234375,11.7071533203125,426.3427734375,219.647216796875,24.30419921875,27303.466796875,1.6400146484375,359.619140625,0.8709154805822787,3.6064774847258536
3881,7.9058837890625,20.0,0.014485473632812499,25.0,114.818115234375,47.1295166015625,445.6787109375,264.068603515625,15.21240234375,18843.994140625,0.4547119140625,380.908203125,5.407337090275687,7.229682858743258
2138,9.7369384765625,30.0,0.0084322509765625,43.0,93.331298828125,35.8367919921875,441.1376953125,317.498779296875,27.29248046875,25428.466796875,0.6488037109375,376.220703125,1.1371247498153936,11.267022520572372
2720,4.4268798828125,20.0,0.0021319580078125,233.0,56.165771484375,20.2471923828125,361.5966796875,317.242431640625,20.22705078125,18909.912109375,0.4998779296875,200.439453125,0.20931154049123185,1.6082672661354573
508,17.6348876953125,20.0,0.022318725585937498,19.0,107.454833984375,9.5989990234375,386.4990234375,217.120361328125,19.24072265625,27852.783203125,0.1300048828125,338.232421875,1.8368234831145185,7.815011306475022
997,-4.7222900390625,30.0,0.0120933837890625,9.0,55.880126953125,49.1168212890625,474.7314453125,344.451904296875,20.96435546875,30181.884765625,1.4105224609375,365.771484375,2.3793445176044576,3.160241505574257
2228,8.3087158203125,30.0,0.0202073974609375,11.0,51.658935546875,17.1722412109375,361.7919921875,318.817138671875,16.17431640625,28343.505859375,0.7537841796875,422.509765625,2.1887877209996742,4.711033226529458
3013,0.4718017578125,20.0,0.0207857666015625,19.0,24.459228515625,51.8157958984375,456.1767578125,325.628662109375,25.93017578125,27947.998046875,4.4378662109375,442.724609375,3.836851926439913,3.988040392782513
2921,13.7591552734375,30.0,0.017074096679687498,10.0,131.861572265625,14.6612548828125,381.5673828125,232.757568359375,24.03076171875,25684.814453125,4.9481201171875,251.806640625,1.5476326093104251,5.760130059361703
866,-1.9268798828125,40.0,0.008993774414062499,52.0,131.734619140625,5.6109619140625,410.2294921875,249.603271484375,23.50341796875,34957.275390625,4.5831298828125,468.603515625,0.25537219354457297,4.267034760883187
1420,0.1361083984375,20.0,0.0104874267578125,13.0,81.270751953125,27.1490478515625,378.4423828125,209.942626953125,12.49267578125,26409.912109375,1.7987060546875,291.845703125,3.2595300588670604,3.338175933450191
3965,-3.0621337890625,20.0,0.0116273193359375,16.0,107.613525390625,39.7174072265625,330.2490234375,335.589599609375,12.16064453125,33126.220703125,0.0445556640625,369.873046875,3.3156438470620246,7.941748923275648
2223,2.8582763671875,20.0,0.0211002197265625,3.0,23.348388671875,55.4949951171875,404.2724609375,309.368896484375,29.13818359375,28819.580078125,0.3204345703125,311.279296875,3.8403573834839912,4.039334165359348
1168,13.3441162109375,40.0,0.013463500976562499,7.0,29.346923828125,25.7257080078125,352.6611328125,326.947021484375,21.66259765625,25223.388671875,2.3907470703125,461.865234375,1.713221996945404,2.095841550163078
1171,2.3822021484375,40.0,0.0028001708984375,146.0,94.219970703125,41.0736083984375,338.4521484375,299.298095703125,16.79931640625,14119.873046875,4.6160888671875,424.267578125,0.7051904584035734,5.010207240119913
1783,9.1326904296875,40.0,0.019848022460937496,19.0,112.501220703125,6.6448974609375,423.6083984375,339.691162109375,29.15283203125,20382.080078125,0.2337646484375,338.037109375,0.4375393403358036,1.0940364061569714
988,17.8240966796875,30.0,0.0026990966796875,75.0,95.616455078125,59.3084716796875,333.8134765625,321.234130859375,24.36767578125,24637.451171875,1.8316650390625,323.193359375,0.7798877993750591,15.172210588939965
270,10.5792236328125,30.0,0.014990844726562499,11.0,61.529541015625,56.6632080078125,308.0322265625,268.170166015625,27.51708984375,26783.447265625,3.3001708984375,482.568359375,3.8453860995028566,14.226466247097418
1182,16.3592529296875,30.0,0.0180118408203125,16.0,140.177001953125,38.1732177734375,423.4619140625,219.793701171875,16.00341796875,16016.845703125,2.3016357421875,551.513671875,6.959152928665391,8.834682033900476
1751,5.2142333984375,30.0,0.0074608154296875,58.0,77.684326171875,24.7991943359375,461.5966796875,349.432373046875,13.44970703125,11688.232421875,0.1251220703125,334.619140625,1.232173590442115,3.961442493866443
3567,18.2208251953125,20.0,0.0185115966796875,6.0,43.565673828125,31.9830322265625,334.3505859375,288.970947265625,27.78076171875,25523.681640625,1.0736083984375,589.697265625,2.580826750759123,3.528050841605162
2712,11.0003662109375,40.0,0.0137667236328125,35.0,145.318603515625,47.8680419921875,461.5478515625,300.469970703125,13.87451171875,12926.025390625,1.9317626953125,236.376953125,5.312393814095345,10.331582813434215
2666,-0.9564208984375,30.0,0.021987426757812498,22.0,122.467041015625,12.8216552734375,462.0361328125,280.181884765625,12.62451171875,11571.044921875,2.0550537109375,361.083984375,2.3678138081767304,5.726633303279417
1230,6.5020751953125,30.0,0.0165013427734375,28.0,114.500732421875,37.4481201171875,486.3525390625,231.549072265625,15.67626953125,28651.123046875,3.6346435546875,538.330078125,5.4388897138401004,7.711832433666826
200,7.6556396484375,40.0,0.0034739990234375,39.0,29.473876953125,32.3187255859375,337.0361328125,305.670166015625,22.41943359375,39241.943359375,3.4368896484375,330.712890625,0.539660157285779,5.979666211569555
2762,18.3367919921875,30.0,0.0042376708984375,68.0,132.908935546875,10.9954833984375,309.3017578125,251.507568359375,16.26708984375,20565.185546875,0.1605224609375,518.798828125,0.43901502176330043,2.9679528117815304
3234,15.1568603515625,30.0,0.0240032958984375,18.0,62.005615234375,10.8343505859375,450.8056640625,293.292236328125,14.68505859375,12047.119140625,4.5721435546875,297.216796875,2.091675501864412,5.53785859278412
2157,14.9188232421875,30.0,0.0099708251953125,25.0,90.760498046875,56.2469482421875,315.9912109375,306.182861328125,17.12158203125,25054.931640625,0.3033447265625,393.603515625,3.7049380054963166,16.52013081232144
3524,17.2137451171875,20.0,0.0100494384765625,27.0,30.013427734375,24.9200439453125,433.1298828125,259.197998046875,15.67138671875,19979.248046875,2.8826904296875,368.896484375,2.137510271729204,10.539272680302407
2819,13.4295654296875,30.0,0.0049788818359375,46.0,123.006591796875,58.2073974609375,429.8583984375,248.394775390625,28.63525390625,25567.626953125,4.7869873046875,430.712890625,1.3833408185970133,16.63074669916649
1239,10.1397705078125,30.0,0.0182645263671875,24.0,107.645263671875,21.4959716796875,359.8876953125,241.363525390625,27.17529296875,17269.287109375,4.7625732421875,564.013671875,2.0111077125204364,15.920306272950677
1859,4.7015380859375,30.0,0.021785278320312497,12.0,130.147705078125,39.1534423828125,492.3095703125,221.551513671875,26.39404296875,38802.490234375,2.2222900390625,493.994140625,4.580336313852677,5.687939400999522
1214,13.2220458984375,30.0,0.0187979736328125,10.0,143.826904296875,13.0499267578125,473.7548828125,266.375732421875,10.44677734375,19049.072265625,2.2003173828125,527.783203125,3.0101594928271522,3.8069355933966627
1660,19.9298095703125,40.0,0.0237562255859375,20.0,137.860107421875,30.9222412109375,377.0751953125,245.648193359375,20.29541015625,15430.908203125,1.8463134765625,556.201171875,5.738255591721364,30.077919857404655
2317,18.6846923828125,30.0,0.0172874755859375,20.0,118.753662109375,55.5889892578125,422.9248046875,294.683837890625,11.60400390625,20594.482421875,4.5330810546875,211.865234375,9.913468011714638,10.894173887350645
3950,8.8641357421875,30.0,0.0168607177734375,16.0,96.790771484375,57.8582763671875,490.2099609375,203.424072265625,25.48095703125,33778.076171875,1.0894775390625,571.533203125,6.152704211941265,6.631264907339659
2675,-3.5076904296875,40.0,0.019522338867187503,23.0,114.246826171875,57.3345947265625,412.3779296875,275.787353515625,17.15087890625,18719.482421875,0.9039306640625,575.830078125,6.855263127016786,10.68181696397194
962,3.9508056640625,20.0,0.021779663085937498,22.0,96.219482421875,45.1959228515625,440.9912109375,287.249755859375,28.84521484375,22374.267578125,2.4481201171875,447.314453125,3.662380299477297,13.72091829759775
3394,-4.1912841796875,20.0,0.0094261474609375,49.0,72.987060546875,30.1300048828125,456.2255859375,265.972900390625,17.00927734375,36033.935546875,4.8529052734375,496.923828125,1.8196153540127602,14.79239769817793
1791,0.8624267578125,30.0,0.019342651367187498,3.0,136.527099609375,35.0042724609375,463.8427734375,272.344970703125,28.70361328125,18074.951171875,0.5596923828125,454.345703125,2.5678762228620586,2.6962746389889096
159,-0.2667236328125,40.0,0.0137049560546875,26.0,68.797607421875,42.9266357421875,326.0009765625,233.197021484375,27.80517578125,28394.775390625,1.3165283203125,283.544921875,2.71102009792791,24.065539935595766
1559,1.3873291015625,30.0,0.0230150146484375,11.0,126.243896484375,43.2757568359375,304.4189453125,274.578857421875,11.92626953125,11058.349609375,1.0675048828125,591.943359375,9.257875441833166,9.177544222252795
3642,8.5406494140625,20.0,0.0154288330078125,22.0,128.465576171875,5.1947021484375,327.3193359375,213.861083984375,10.97900390625,38443.603515625,4.2510986328125,446.044921875,1.123273354337654,8.317584498611991
3292,10.4510498046875,20.0,0.0086624755859375,31.0,40.867919921875,51.7486572265625,304.6630859375,249.346923828125,20.72021484375,27559.814453125,1.8499755859375,279.736328125,2.8550136142325986,22.660342436671073
4011,7.7044677734375,20.0,0.0225938720703125,5.0,58.387451171875,25.0274658203125,375.8056640625,343.646240234375,29.70458984375,12882.080078125,4.7491455078125,573.291015625,1.7597375002396414,2.0282021464475015
1000,0.3070068359375,30.0,0.021583129882812503,20.0,83.206787109375,41.4764404296875,488.1103515625,329.949951171875,10.88134765625,35316.162109375,4.4952392578125,526.123046875,7.494739058894501,7.776946048799694
3211,-2.0428466796875,20.0,0.0214708251953125,6.0,122.340087890625,40.1202392578125,322.5341796875,229.022216796875,10.78369140625,26475.830078125,1.3153076171875,202.783203125,10.266021261394087,10.177315783983197
1194,-0.3094482421875,30.0,0.022004272460937502,19.0,118.341064453125,40.6170654296875,439.1357421875,334.051513671875,27.96142578125,36239.013671875,1.7083740234375,332.177734375,2.861957711556298,14.126684389938221
1504,9.0777587890625,20.0,0.0022835693359375,34.0,123.070068359375,7.8668212890625,413.5009765625,301.788330078125,25.57861328125,18052.978515625,0.1531982421875,586.865234375,0.10404277885585171,0.5509102680690149
3872,5.4095458984375,30.0,0.012503295898437499,35.0,68.702392578125,11.9488525390625,348.5595703125,255.938720703125,29.43115234375,28284.912109375,0.8819580078125,247.119140625,0.6320452302617241,1.2398271877092568
3888,1.7657470703125,20.0,0.022032348632812497,14.0,88.729248046875,56.5289306640625,357.2998046875,230.816650390625,12.47802734375,13541.259765625,2.9583740234375,299.072265625,13.184092796244634,13.087968741008371
3365,12.0196533203125,20.0,0.0203533935546875,22.0,64.322509765625,14.0032958984375,443.1884765625,274.395751953125,18.68408203125,16375.732421875,1.4910888671875,557.763671875,1.8363453985319675,9.787272968647413
2287,15.4376220703125,30.0,0.0229644775390625,7.0,136.812744140625,17.2930908203125,302.3681640625,206.646728515625,17.22900390625,32965.087890625,1.4520263671875,201.123046875,3.8205835989792645,4.62928827087936
538,-2.1832275390625,20.0,0.0233406982421875,18.0,41.090087890625,17.6690673828125,404.0283203125,232.867431640625,24.75341796875,19964.599609375,2.7593994140625,569.384765625,2.1040692711300006,8.543618146249786
2732,7.2039794921875,30.0,0.021010375976562502,9.0,127.703857421875,47.9620361328125,463.6474609375,311.895751953125,20.31494140625,36451.416015625,2.5177001953125,328.173828125,5.057506419699279,6.005498148288164
3968,14.2657470703125,20.0,0.0131658935546875,10.0,22.840576171875,24.5172119140625,426.2939453125,257.916259765625,15.55908203125,29676.513671875,2.8753662109375,524.169921875,2.717750696796792,3.6059407166446484
550,1.2530517578125,30.0,0.0124134521484375,18.0,60.418701171875,41.5972900390625,462.2314453125,299.920654296875,11.36962890625,16917.724609375,0.2532958984375,502.490234375,4.584827847610592,4.59853381374492
1204,12.2210693359375,30.0,0.0177984619140625,12.0,111.771240234375,46.4715576171875,350.5126953125,218.402099609375,11.01318359375,10303.955078125,0.8148193359375,482.763671875,11.787563132950208,11.823085461945437
3896,17.3785400390625,30.0,0.018393676757812498,4.0,25.284423828125,40.3350830078125,443.2373046875,313.983154296875,15.13427734375,10574.951171875,3.3331298828125,469.873046875,5.428970096543958,5.563289845867097
673,-3.2940673828125,30.0,0.0225601806640625,10.0,129.703369140625,20.4888916015625,441.6748046875,333.465576171875,27.60009765625,22286.376953125,3.9141845703125,522.900390625,1.4650604526529836,11.775549195130507
2796,9.5111083984375,30.0,0.0060457763671875,31.0,108.946533203125,48.2843017578125,482.2998046875,255.718994140625,14.60693359375,38743.896484375,0.1202392578125,387.353515625,2.552319510317369,9.152757460822073
2813,12.8497314453125,20.0,0.0246883544921875,11.0,103.011474609375,51.0235595703125,443.8232421875,273.699951171875,12.04833984375,39483.642578125,2.5531005859375,358.056640625,12.586427653626469,12.757955037342144
1407,13.9178466796875,40.0,0.0129132080078125,7.0,110.819091796875,18.2330322265625,488.5009765625,206.829833984375,21.63330078125,21854.248046875,0.0592041015625,269.775390625,1.9034108465441224,2.1314437186347424
1696,-4.8870849609375,30.0,0.020594848632812503,18.0,123.355712890625,51.8426513671875,353.8330078125,273.736572265625,23.24951171875,22205.810546875,4.9920654296875,333.837890625,4.79963617916479,21.30002450000848
3123,10.5975341796875,20.0,0.0082862548828125,13.0,92.442626953125,39.4757080078125,445.5322265625,336.871337890625,28.58154296875,39490.966796875,0.4376220703125,434.912109375,1.0935441843127387,3.7488058480354067
3283,13.5943603515625,30.0,0.0141766357421875,8.0,110.311279296875,20.3814697265625,484.9853515625,215.179443359375,24.24072265625,12252.197265625,3.0023193359375,507.568359375,1.9209835861019007,3.064050976660751
3568,8.8336181640625,20.0,0.0121776123046875,17.0,143.065185546875,54.6893310546875,326.6845703125,315.374755859375,12.20947265625,29705.810546875,3.2464599609375,542.333984375,5.554164812297674,6.344469993318919
2606,-1.0113525390625,20.0,0.0081009521484375,16.0,73.970947265625,34.2657470703125,450.0244140625,314.019775390625,20.52978515625,33009.033203125,2.9364013671875,378.076171875,1.2817050680346866,12.162579233256041
3126,-3.2208251953125,30.0,0.0173885498046875,9.0,124.339599609375,29.9822998046875,336.9873046875,274.652099609375,16.84814453125,25721.435546875,3.7445068359375,230.517578125,3.2660542490967197,4.460893668235214
3272,-0.6878662109375,20.0,0.016040893554687498,23.0,120.943603515625,40.3485107421875,417.4072265625,207.232666015625,26.44287109375,34290.771484375,0.8294677734375,460.302734375,3.520395985919897,22.30287647702582
2932,13.1304931640625,20.0,0.0099989013671875,26.0,36.678466796875,50.0970458984375,417.8466796875,207.562255859375,13.28369140625,36297.607421875,4.1314697265625,214.208984375,6.103583539536494,7.627370665082179
487,12.0440673828125,30.0,0.0114757080078125,14.0,111.009521484375,56.3275146484375,378.5400390625,252.679443359375,13.98681640625,39578.857421875,3.4307861328125,365.185546875,6.16214344407838,6.583433057147175
835,8.2049560546875,20.0,0.014743774414062499,18.0,36.551513671875,17.2528076171875,376.1962890625,323.614501953125,28.00048828125,35250.244140625,3.8934326171875,358.544921875,0.8969056997810004,2.789805066123894
137,10.5120849609375,20.0,0.019556030273437497,11.0,136.146240234375,26.0345458984375,497.6318359375,257.440185546875,14.06005859375,22908.935546875,0.3216552734375,262.158203125,4.58016521732902,5.007501772796866
2854,17.3663330078125,20.0,0.005523559570312499,45.0,108.629150390625,30.3179931640625,439.5751953125,257.476806640625,13.25927734375,30555.419921875,4.5611572265625,482.080078125,2.093625933378196,12.995276193067923
3763,17.8363037109375,30.0,0.015249145507812499,26.0,129.957275390625,11.2237548828125,401.3916015625,280.731201171875,26.30126953125,37432.861328125,3.7957763671875,567.724609375,0.8356580857491885,12.604759354191666
2284,3.0657958984375,20.0,0.0029910888671875,31.0,48.104248046875,56.9989013671875,319.4091796875,265.679931640625,20.21240234375,22235.107421875,1.8792724609375,450.927734375,0.9791315986284882,7.502191641598037
461,2.8521728515625,40.0,0.0084097900390625,50.0,75.145263671875,31.4996337890625,406.1767578125,252.313232421875,18.46435546875,36883.544921875,3.6395263671875,399.951171875,1.7673312508322687,7.181941630139202
1016,8.4002685546875,30.0,0.022358032226562498,9.0,27.728271484375,50.9698486328125,311.7431640625,269.342041015625,25.46142578125,11043.701171875,2.9754638671875,474.072265625,5.434117635256704,5.760171247855987
849,3.2427978515625,30.0,0.0201512451171875,22.0,79.715576171875,11.8011474609375,394.9951171875,280.474853515625,12.38037109375,19349.365234375,1.3787841796875,261.865234375,2.1221129285503086,2.1871957661398973
3130,9.6026611328125,20.0,0.0240369873046875,16.0,23.887939453125,45.0750732421875,490.4052734375,328.741455078125,11.11083984375,38033.447265625,1.6192626953125,299.267578125,9.463132802143475,9.689022374567674
3359,18.5321044921875,20.0,0.0035638427734375,90.0,81.397705078125,39.2340087890625,492.7001953125,220.343017578125,25.19287109375,24088.134765625,1.6033935546875,485.009765625,21.608403008475037,47.659976283114275
2235,13.3502197265625,30.0,0.023267700195312498,11.0,70.130615234375,48.4588623046875,457.1533203125,330.206298828125,23.70361328125,34136.962890625,2.7789306640625,410.791015625,4.812348011593241,12.415280309297207
1581,4.9212646484375,20.0,0.0151536865234375,10.0,110.469970703125,39.8785400390625,327.5634765625,259.088134765625,19.38232421875,20784.912109375,2.1331787109375,327.880859375,3.769958633153721,4.582136930626354
2224,17.7081298828125,20.0,0.0021600341796875,102.0,139.161376953125,15.5474853515625,415.7470703125,326.507568359375,12.95166015625,28870.849609375,0.4388427734375,396.337890625,1.6831055114648885,17.32378992778598
1007,-0.1385498046875,20.0,0.014103637695312499,18.0,83.492431640625,28.2232666015625,425.1708984375,261.578369140625,17.76123046875,37125.244140625,0.3924560546875,212.744140625,2.5660054643729597,3.3352022423107917
913,6.8011474609375,20.0,0.0082244873046875,20.0,60.482177734375,13.4393310546875,463.1103515625,234.918212890625,21.68212890625,20697.021484375,0.8258056640625,584.033203125,0.6893890336841825,1.7709296748016998
3717,13.9056396484375,30.0,0.0159454345703125,25.0,146.588134765625,16.3934326171875,429.1748046875,256.964111328125,14.26513671875,35506.591796875,0.1959228515625,427.001953125,2.466818289480914,13.575664187778704
2887,6.6607666015625,20.0,0.0121663818359375,8.0,126.497802734375,46.9415283203125,322.4853515625,206.903076171875,19.20654296875,31873.779296875,0.1019287109375,577.294921875,4.595322104054896,4.834221311323342
244,17.4761962890625,30.0,0.0097069091796875,42.0,93.712158203125,44.1619873046875,362.1826171875,349.176025390625,29.95849609375,11270.751953125,0.3961181640625,440.869140625,1.4368162041642207,13.564771685279968
2016,8.5345458984375,20.0,0.0053944091796875,45.0,144.176025390625,33.7554931640625,422.6318359375,301.605224609375,16.72607421875,38897.705078125,0.5328369140625,457.958984375,1.1540318903608127,8.082231035679428
2427,11.0919189453125,30.0,0.0126661376953125,33.0,37.884521484375,40.6573486328125,307.0556640625,324.127197265625,18.94287109375,22183.837890625,0.2301025390625,542.529296875,2.8084344186298655,17.07913712429804
3996,17.9461669921875,30.0,0.0155186767578125,8.0,132.750244140625,54.3402099609375,426.9775390625,253.778076171875,19.57763671875,24132.080078125,3.7530517578125,445.751953125,6.017149805548592,6.788868667736931
2032,19.9603271484375,30.0,0.0126492919921875,29.0,76.573486328125,46.0687255859375,452.7099609375,303.692626953125,16.81884765625,12559.814453125,3.7921142578125,438.623046875,4.056815847329615,19.110987961616893
1259,13.0694580078125,20.0,0.0152884521484375,4.0,34.393310546875,30.9356689453125,422.5341796875,291.351318359375,18.44482421875,34224.853515625,3.1182861328125,250.830078125,2.7937917201149687,3.0374340706386915
3400,0.0872802734375,30.0,0.0037828369140625,112.0,85.269775390625,56.0321044921875,319.7509765625,346.612548828125,21.65771484375,38590.087890625,3.9654541015625,443.603515625,0.847377442172198,2.588837733654814
2063,2.8155517578125,30.0,0.0046419677734375,60.0,127.767333984375,48.3514404296875,430.8349609375,343.572998046875,28.64990234375,18536.376953125,0.6658935546875,368.798828125,0.6991861775840907,2.410072779477211
2587,-1.5545654296875,20.0,0.0186688232421875,4.0,81.016845703125,28.2769775390625,452.4169921875,223.529052734375,29.28466796875,38260.498046875,3.5906982421875,245.068359375,2.159537698751533,3.031464972853117
1427,19.9053955078125,30.0,0.0116329345703125,42.0,72.034912109375,20.9588623046875,448.8037109375,274.249267578125,15.81787109375,22469.482421875,2.1722412109375,381.005859375,2.044676099801579,14.413317563622865
1822,11.7327880859375,20.0,0.0205780029296875,17.0,147.698974609375,11.1163330078125,449.9755859375,292.926025390625,21.21826171875,10179.443359375,3.1280517578125,511.865234375,1.2083340971165042,5.715184917272427
3892,-2.4578857421875,20.0,0.0095665283203125,13.0,115.992431640625,36.8035888671875,444.4091796875,292.010498046875,21.03271484375,33543.701171875,0.0909423828125,597.998046875,1.689141854895087,10.283142063075225
731,11.1407470703125,30.0,0.0237899169921875,7.0,57.403564453125,17.8167724609375,440.3564453125,295.782470703125,12.10693359375,16903.076171875,4.8504638671875,301.220703125,3.940153390974376,3.8887479313863444
2483,6.7584228515625,20.0,0.0057369384765625,29.0,20.904541015625,55.0921630859375,422.1923828125,273.333740234375,10.08056640625,19686.279296875,4.9627685546875,487.939453125,3.6207116783091435,4.7504987098862665
1568,-3.6053466796875,30.0,0.0200277099609375,3.0,111.580810546875,8.6322021484375,466.3330078125,214.666748046875,20.21728515625,22425.537109375,1.5545654296875,577.978515625,1.0728501821456178,1.1989211967777516
3858,13.4051513671875,20.0,0.0122393798828125,25.0,107.550048828125,18.7432861328125,463.9892578125,269.049072265625,25.60791015625,12713.623046875,0.7574462890625,495.947265625,1.1462936108100203,5.425132205014106
2459,-0.6817626953125,40.0,0.0115711669921875,11.0,88.760986328125,17.0111083984375,472.1923828125,319.805908203125,19.09423828125,20125.732421875,2.9852294921875,320.751953125,0.96906261250293,1.3160683786473133
